Sales/Revenues,Gross Margin,EBITDA,EBITDA Margin,Net Income Before Extras,Total Debt,Net Debt,LT Debt,ST Debt,Cash,Free Cash Flow,Total Debt/EBITDA,Net Debt/EBITDA,Total MV,Total Debt/MV,Net Debt/MV,CFO/Debt,CFO,Interest Coverage,Total Liquidity,Current Liquidity,Current Liabilities,EPS Before Extras,PE,ROA,ROE,InvGrd,Rating
-0.017240612,0.00730398,0.106100209,0.125499942,0.240450104,-0.02092351,-0.200347944,-0.065416671,0.265423572,0.501028239,0.186179495,-0.114839407,-0.277052877,0.386784752,-0.293996361,-0.423376655,0.322225802,0.294561947,0.051715529,0.762173528,0.364771947,0.099838567,0.3125,0.092874424,0.23995261,0.252249958,1,Baa3
-0.005276734,0.003846966,0.114832173,0.120740801,0.024455857,-0.044738401,-0.189415546,-0.065416671,0.067530101,0.320528601,0.132338134,-0.143134246,-0.272909145,0.399548821,-0.31745029,-0.420823976,0.250695675,0.194743539,0.059174965,0.627540472,0.33389382,-0.010019197,0.066666667,0.297055279,0.018925559,-0.045887827,1,Baa3
-0.022157997,0.009505409,0.076913195,0.101313885,-0.004646613,-0.116367226,-0.316703308,-0.065369912,-0.393246863,0.389422129,0.117208214,-0.179476269,-0.365504315,0.369410127,-0.35473562,-0.501028756,0.343839967,0.187460606,0.036477447,1.339185355,0.57505614,-0.117858585,0.03968254,0.301684143,-0.008643266,-0.082173788,1,Baa3
-0.0381884,0.006589854,0.024564499,0.065244432,-0.024816409,-0.09910302,-0.196738125,-0.10281947,-0.079913327,0.119934077,0.008892521,-0.120702503,-0.21599687,0.071423684,-0.159160049,-0.250285158,0.198917456,0.080100841,0.032556449,0.34191535,0.169233758,-0.042163302,-0.006420546,0.065691426,-0.033138643,-0.116359043,1,Baa3
-0.037573508,0.007549806,-0.08412043,-0.04836068,-0.102411077,-0.032159433,-0.148055135,-0.039926002,0.004756243,0.147449652,-0.200961554,0.056733698,-0.069806887,0.21953571,-0.206386356,-0.301417623,-0.097806816,-0.126821777,-0.032140035,0.26102641,0.082865851,0.059641537,-0.099702381,0.365755198,-0.124127069,-0.174876331,1,Baa3
-0.020998922,0.025947017,-0.034120361,-0.013400213,-0.149916448,-0.054067502,-0.211507248,-0.114974784,0.235434007,0.189924365,-0.353643213,-0.0206518,-0.183653096,0.168298434,-0.190334855,-0.325094351,-0.19865607,-0.241982407,0.041511334,0.153700986,-0.021263185,0.215775743,-0.145833333,0.379415766,-0.161054918,-0.234926549,1,Baa3
-0.004097649,0.020196416,-0.000110963,0.004003175,-0.125061425,0.022611449,-0.064623063,-0.115019061,1.173640167,0.130922795,-0.344889852,0.022724758,-0.064519456,0.178210328,-0.132062098,-0.206104324,-0.254198854,-0.237333333,0.064319088,-0.197286763,-0.17112098,0.36440102,-0.123664122,0.3553377,-0.137724537,-0.204679619,1,Baa3
-0.003464398,0.026924727,0.016404143,0.01993628,-0.082575954,0.044915042,-0.103496835,-0.114550761,0.847809459,0.28372093,-0.454109983,0.028050649,-0.117965983,0.363850927,-0.23384816,-0.342668162,-0.358623277,-0.329814942,0.084954326,-0.145883464,-0.064607645,0.372386354,-0.075928918,0.48784168,-0.095101793,-0.144611482,1,Baa3
0.114488815,-0.018585629,0.238726131,0.111470733,1.331730129,-0.341251376,-0.673712508,-0.198773228,-0.889242324,0.051224151,-0.05961836,-0.468204712,-0.736593975,0.202397199,-0.452137015,-0.728637052,0.457121071,-0.040123735,0.829896537,0.820537889,0.092814371,-0.038056579,1.348837209,-0.49735765,1.407751193,1.284696775,1,Baa3
0.115157754,-0.025142657,0.188892005,0.066121907,0.932993945,-0.197164316,-0.87335948,-0.199250516,-0.103736608,1.034355266,0.578557918,-0.324719191,-0.893479852,0.250448952,-0.357962477,-0.898723625,0.848511627,0.484051657,0.896608587,1.109091259,0.668356382,0.219377309,0.925925926,-0.362393665,1.010397961,0.875779071,1,Baa3
0.078599517,-0.017346918,0.14069881,0.057572312,0.437715336,-0.208883016,-0.695094939,-0.243821986,1.461423179,1.782200409,0.18647979,-0.306462761,-0.732703231,0.019674746,-0.224149148,-0.700979501,0.514681155,0.198289355,0.822951554,1.819590971,1.498753711,0.113435752,0.426666667,-0.297928751,0.439611705,0.266319081,1,Baa3
0.016798249,-0.018493808,0.036638465,0.019512893,0.187293323,-0.324708163,-0.572645465,-0.262007287,-0.83258188,0.963792426,0.373318267,-0.348575221,-0.587749574,-0.126803679,-0.226645242,-0.510583806,1.002220322,0.35208369,0.700066013,4.798331383,1.270952417,-0.135254406,0.172043011,-0.265644264,0.187658621,0.032057801,1,Baa3
-0.044970515,-0.011531719,-0.136703889,-0.096052761,0.119772591,-0.093845925,-1.420421255,-0.559308679,12.85680723,0.392235152,-0.345875768,0.049644305,-1.486995657,-0.043156875,-0.052976283,-1.439379475,-0.128854657,-0.210608585,0.428804307,-0.228078953,0.127322248,0.234992472,0.099009901,-0.144475465,0.102675624,-0.045109122,1,Baa3
-0.051120599,-0.009916833,-0.144558605,-0.098471201,0.061234751,-0.101942667,-2.246632532,-0.612384309,14.10016608,0.6839103,-0.285746196,0.049817326,-2.457296963,0.01309375,-0.113546702,-2.230519537,-0.058307508,-0.154306197,0.442007692,0.016234535,0.580214677,0.065620857,0.03960396,-0.036567615,0.12787633,-0.08858319,1,Baa3
-0.054878313,-0.005380647,-0.139397755,-0.089426588,0.029796294,-0.091450959,-4.321253992,-0.612000247,20.73631487,0.388100583,-0.428976432,0.055713052,-4.859211613,0.037652164,-0.124415761,-4.200735935,-0.233785935,-0.303856958,0.265020532,-0.179730381,-0.058053375,0.473650849,0.009615385,0.016673908,-0.009033667,-0.091739328,1,Baa3
-0.016829626,-0.00637617,-0.084287436,-0.068607108,0.045622537,-0.11484634,-1.12574078,-0.619896788,7.302669974,0.338829742,-0.457324343,-0.033372303,-1.137314076,0.130726608,-0.217181163,-1.111197287,-0.253411164,-0.339154076,0.237801563,-0.369780504,-0.105463056,0.496673827,0.028037383,0.086640839,0.028983553,-0.056958203,1,Baa3
0.004101732,-0.008166707,-0.019316693,-0.023321794,0.047578835,-0.053805365,-0.870610433,-0.610253397,19.81429539,0.869943482,-0.242720954,-0.035167953,-0.868061375,0.081122963,-0.124802454,-0.880323355,-0.117021225,-0.16452941,0.205744456,-0.29766032,0.314896436,0.422122218,0.027522936,0.044300397,0.043786671,-0.084260064,1,Baa3
0.008257083,-0.014230065,0.021501877,0.013140026,0.112367035,-0.164673479,-2.156995832,-0.216302407,1.678748871,2.0885024,-0.143537388,-0.182256438,-2.13264164,-0.034029413,-0.135248282,-2.197746235,0.109515929,-0.073191242,0.250542868,2.113756882,1.855462486,0.081612071,0.091743119,-0.120030371,0.083278281,-0.082826069,1,Baa3
0.030063991,-0.015261403,0.117171882,0.084569237,0.082142292,-0.157752942,3.976289251,0.637337875,-0.861302666,0.299676139,0.51598178,-0.24608986,3.454356824,0.034237013,-0.185638016,3.811560746,0.6447181,0.385259768,0.159646145,1.336843562,0.639156589,-0.207106707,0.072072072,-0.0375789,0.059352934,-0.020253173,1,Baa3
0.036740266,-0.016867572,0.127429822,0.0874787,0.141833394,-0.150159377,0.678231329,0.861536069,-0.872723107,0.074555341,0.388358609,-0.246214113,0.488545219,0.019226094,-0.166191532,0.646574954,0.521503596,0.293035569,0.149028134,0.775041752,0.1693713,-0.081082881,0.133333333,-0.080804606,0.03568328,0.026480198,1,Baa3
0.041184921,-0.02128152,0.104601049,0.060905924,0.13544785,-0.209476954,-0.059111822,0.858726219,-0.972399107,-0.168687918,-0.51957583,-0.284336547,-0.148211437,-0.082912208,-0.138012196,0.025942397,-0.137927822,-0.318512825,0.148516462,0.425634446,0.288426023,-0.354784585,0.123809524,-0.182484793,0.137196482,0.05895291,1,Baa3
0.007276541,-0.017813786,0.030982474,0.023533596,0.062012661,-0.18085676,-1.541208862,0.996973994,-0.972793339,-0.238194716,0.024495116,-0.205473245,-1.524948268,-0.103792994,-0.085987146,-1.603938731,0.302731885,0.067124411,0.093064664,0.746574991,0.18227339,-0.355643819,0.063636364,-0.077996589,0.088277513,0.048011137,1,Baa3
0.010544761,-0.001256145,0.044216588,0.033317884,0.08171818,-0.176475771,3.423572814,1.008231905,-0.968545782,-0.458193792,-0.228503068,-0.211347686,3.236241243,0.16661474,-0.294090831,2.79189101,0.085917608,-0.105720615,0.157212897,0.473986827,-0.279783306,-0.247718212,0.116071429,0.173751215,0.109385785,0.110861733,1,Baa3
0.006379981,0.004887014,0.002490353,-0.003870115,0.018715077,-0.067174108,-1.494698561,-0.001270936,-0.755595835,-0.671961729,-0.317847092,-0.069491878,-1.49346927,0.243327532,-0.249734,-1.397883119,-0.135801322,-0.193852973,0.11575786,-0.66752721,-0.66835132,-0.010886921,0.050420168,0.326418939,0.068942409,0.109124908,1,Baa3
0.02068061,0.019716944,0.066069042,0.044465421,0.084781327,-0.069173869,-0.474199962,-0.001416209,-0.7769675,-0.240767964,-0.555312596,-0.12686164,-0.506786379,0.225855018,-0.240672738,-0.571079146,-0.306364361,-0.354346288,0.182898527,-0.212337138,-0.236717525,-0.005306756,0.159663866,0.169647645,0.109154714,0.118652957,1,Baa3
0.066982241,0.030858776,0.210468124,0.1344798,0.270070985,-0.005740362,-0.100425271,-1.37E-05,-0.281174069,-0.03481076,1.213378378,-0.178615645,-0.256835648,0.552737212,-0.359674164,-0.420653761,0.727337645,0.7174226,0.363171413,-0.031283699,-0.007764233,-0.027258615,0.406779661,0.232665329,0.299823856,0.305068527,1,Baa3
0.136105457,0.03484059,0.327715391,0.168651002,0.177601512,0.157289633,2.964539007,0.000605026,7.889987022,0.073228974,0.03830186,-0.128359475,1.985980863,0.369385968,-0.154884882,1.895153986,-0.03006025,0.122501806,0.46170275,-0.090000748,0.108565979,-0.03187637,0.307692308,0.062677416,0.196121979,0.200942158,1,Baa3
0.028381612,0.015687806,0.02358039,-0.004668274,0.375721159,-0.058847069,-0.044521869,-0.134763386,0.382627211,-0.219016456,0.326887831,-0.080528496,-0.066533278,0.189780238,-0.208969847,-0.196929673,0.15644785,0.088398073,0.151362904,1.146811711,-0.326455629,0.159512095,0.402786517,-0.113888906,0.325550826,-0.499713422,1,Baa3
0.03113899,0.087957041,0.069890466,0.037582302,0.644751315,0.043935368,0.055345026,-0.115322627,0.97006446,-0.083635467,1.448636482,-0.024259584,-0.013595017,0.180460523,-0.11565416,-0.105989085,0.16597754,0.217208058,0.074353959,2.30843332,-0.219696119,0.17436046,0.713707865,-0.279335594,0.652454004,-0.253719945,1,Baa3
-0.021673563,0.071153001,0.027845163,0.050616252,0.454619112,0.208931811,0.209288418,0.092414114,0.67566182,0.2043586,0.84539825,0.176180639,0.17652792,0.172672756,0.030919298,0.031222903,-0.164773057,0.009733467,-0.034271897,0.943186488,0.044107386,0.15347156,0.507114625,-0.182298915,0.413436935,-0.490253133,1,Baa3
0.002681279,0.071153001,0.045243223,0.042448738,0.195555731,0.109209072,0.104520335,0.022468719,0.424870308,0.173346789,0.84539825,0.061197016,0.056711461,0.369567594,-0.190101216,-0.193526427,0.008240484,0.118348229,-0.066885032,0.541091519,0.15850405,0.0128057,0.221645521,0.150617191,0.246616856,0.49170513,1,Baa3
0.060134833,0.071153001,0.137291881,0.072781207,0.292353318,0.252049514,0.250429677,0.160799573,0.584121824,0.274207442,0.662318733,0.100904287,0.099479902,0.383404431,-0.094949307,-0.096121215,-0.175303931,0.032561151,-0.105473643,0.72732364,0.105728919,0.152362638,0.349480969,0.046340443,0.113008134,-0.238551732,1,Baa3
0.134649333,0.11078777,0.083333689,-0.045225902,0.163238327,0.378163415,0.354366557,0.508721835,0.037222084,0.684588698,-0.724707307,0.272150487,0.250183925,0.419175975,-0.028896667,-0.045668469,-0.355385891,-0.111616182,-0.206887288,-0.190526171,0.461755151,0.152451568,0.202150538,0.187062083,-0.117617709,-0.561332744,1,Baa3
2.277229054,0.11078777,0.02310086,-0.687814709,-0.130549044,3.134517797,3.194056972,1.529173145,7.415436867,2.335273379,-1.145443567,3.041163815,3.099358525,0.460172158,1.831527958,1.872307375,-0.837456487,-0.327962989,-0.479503056,9.147050158,-0.357906869,4.194380687,-0.11994302,0.214104436,-0.662235485,-0.46534276,1,Baa3
2.084289641,-0.471303015,0.081019113,-0.649507773,-0.527049849,1.095284737,1.159202561,1.068384437,1.19746554,0.433572281,1.186768266,0.938249737,0.997376693,-0.279838741,1.909462795,1.998224789,-0.276489442,0.515953534,-0.610727132,1.756744534,-0.461837645,1.663825188,-0.565382434,0.274216006,-0.800170986,-0.891911226,1,Baa3
-0.226878353,-0.23844903,0.324212104,0.71280837,-0.946031171,-0.401685973,-0.408921805,0.324980072,-0.984064689,-0.279543087,-6.415788781,-0.548173592,-0.55363781,-0.386350539,-0.024990926,-0.036782629,2.897065065,1.331664998,-0.322463873,-1.062997791,1.058094279,-0.649939986,-0.946206971,10.98536622,-0.96206762,-0.981548903,1,Baa3
0.143967756,-0.070564337,0.478925199,0.29280029,0.215511955,-0.115163618,-0.157698813,-0.107312258,-0.143235158,0.548074622,2.475214398,-0.401703123,-0.430463891,0.16892563,-0.243035146,-0.27942226,1.27758027,1.015291126,0.777645398,-0.406438624,0.459100592,0.060974748,0.01576147,0.150520321,-0.031558909,-0.104569064,1,Baa3
0.20547727,-0.068215561,0.555395273,0.290274531,1.855262388,-0.142734051,-0.167886946,-0.050840398,-0.471288147,0.249467322,2.043493384,-0.448843717,-0.465014983,0.245563594,-0.311744128,-0.331939272,1.253606329,0.9319461,0.578618432,-0.745702517,0.402969275,-0.109416453,1.371850216,-0.475758279,1.043152926,1.04758141,1,Baa3
0.574791331,-0.353120614,0.235679422,-0.215336445,29.96924185,-0.113462321,-0.13294405,-0.221453485,7.082811251,0.156339023,1.582197045,-0.282550436,-0.298316398,0.015399707,-0.126907843,-0.146093995,1.028549648,0.798388278,0.441642536,-1.79201058,-0.12497249,0.321489626,22.69709127,-0.957224513,30.49392217,18.27977321,1,Baa3
0.026053459,0.079830924,0.078454056,0.051072037,1.287251859,-0.15609526,-0.149167382,0.036332243,-0.872942226,-0.214870832,-0.427990177,-0.21748669,-0.21106271,0.014207397,-0.16791665,-0.161085919,-0.111921087,-0.250543239,0.277804497,-1.52640097,-0.004576966,-0.211262115,1.284344732,-0.556851854,1.21920667,1.149182274,1,Baa3
-0.026300949,0.077108963,0.02543251,0.053129549,-0.02629545,-0.128954535,-0.138750053,-0.025326101,-0.794105933,-0.027234632,-0.346850306,-0.150558046,-0.160110545,0.229975472,-0.291819246,-0.299782247,-0.102473673,-0.218211336,0.438905843,-2.228684142,0.035248857,-0.060356569,-0.021713367,0.257075071,0.051889411,-0.060137836,1,Baa3
-0.034154814,0.035962434,0.046103307,0.083094915,0.120649103,-0.071256918,-0.058352281,0.034084119,-0.747400856,-0.205262949,-0.381313136,-0.112187938,-0.09985208,0.370164875,-0.322166652,-0.312748712,-0.134420814,-0.196098375,2.052420531,-1.761572631,-0.143333551,-0.072292098,0.130534157,0.21134732,0.202026664,0.039430584,1,Baa3
0.558171229,-0.394569488,0.070405537,-0.313037676,0.230512594,-0.026122084,-0.067725414,-0.201605815,5.305924519,0.356374678,-0.357310937,-0.090178452,-0.129045456,0.212639005,-0.196892778,-0.231201751,-0.068966945,-0.093287459,0.107885148,-2.024604107,0.167364017,0.161918885,0.230389824,-0.004230382,0.219843255,0.102577879,1,Baa3
0.562640535,-0.337634664,0.056340957,-0.324003059,0.003564936,0.007223011,-0.02012137,-0.19596162,5.346179983,0.343666139,-0.515403273,-0.046498041,-0.07238409,-0.016922596,0.024561205,-0.003253363,-0.205801527,-0.200065511,-0.468288745,-4.419492979,0.097353312,0.224460734,0.005765631,0.000680505,0.005480308,-0.059574241,1,Baa3
-0.002642446,0.063462866,0.061938266,0.064749635,-0.603624154,-0.110365482,-0.128063624,-0.197303301,2.174045859,0.10739107,-0.726039575,-0.162254095,-0.178919953,0.00374643,-0.11368531,-0.131319745,-0.213616412,-0.300407054,-0.432421047,-1.860380716,0.066928363,0.037933353,-0.601123175,1.57492846,-0.576416219,-0.596315346,1,Baa3
-0.377480583,0.702782641,-0.014209549,0.583550144,-0.738583308,0.117564343,0.181218064,0.056710646,0.351670393,-0.284677862,-1.495334543,0.133673366,0.198244427,-0.125026977,0.277257808,0.350003781,-0.566220404,-0.515224455,0.091891969,1.599306772,-0.244560065,-0.053109676,-0.728391589,2.293966953,-0.730153664,-0.709783693,1,Baa3
-0.37421345,0.618234867,-0.020822688,0.564715157,-0.721495992,0.013436746,0.027879937,-0.010991246,0.094760558,-0.116158059,-1.693523018,0.034987818,0.04973811,-0.02372042,0.038060351,0.052853767,-0.472714821,-0.465629634,0.072473496,0.256553081,-0.028835578,-0.089913961,-0.712477665,2.468326958,-0.713514288,-0.692337018,1,Baa3
-0.019529731,0.007898551,-0.025983777,-0.006580866,-0.294869099,0.147388946,0.155127383,-0.00933815,1.18886174,0.072420142,-2.226742823,0.177997893,0.185942559,-0.026252238,0.178323369,0.18627045,-0.467474792,-0.388985711,0.004699392,3.994038524,-0.001141471,0.073637933,-0.275014079,0.369060997,-0.319955684,-0.283266802,1,Baa3
-0.015837908,0.012165449,0.010970501,0.027241825,0.36794959,0.164672733,0.047855725,-0.054315957,1.619882265,1.296378196,0.576857008,0.152034391,0.036485042,-0.067796789,0.249376336,0.124063969,-0.034636526,0.124333309,0.040272693,2.432720217,0.868588143,0.228933937,0.402759527,-0.321854601,0.434986352,0.62721776,1,Baa3
0.00376536,0.004233459,0.037940105,0.034046748,0.939993819,0.015063582,-0.092865652,-0.045401776,0.196915373,1.141304611,-2.285401454,-0.022040364,-0.126024247,0.185532334,-0.143791055,-0.234828735,0.812803336,0.840109683,0.03540691,-0.312636416,0.87072352,0.14464467,0.934878301,-0.37663575,1.11013653,1.270325643,1,Baa3
0.004089997,-0.055633494,0.042427023,0.038182655,0.428490937,0.111725672,0.122715788,0.193727147,-0.134896782,-0.002956132,-1.872899711,0.06647827,0.07702099,0.234115695,-0.099171403,-0.090266676,0.529564564,0.700456368,0.037240654,-0.206086278,0.000622405,-0.003575422,0.440833765,-0.128182722,0.49530888,0.745937153,1,Baa3
-0.072701299,-0.028100284,-0.017491496,0.059537475,1.855460105,-0.231716795,-0.225390735,-0.276918396,-0.044130152,-0.306049711,1.765575207,-0.218039097,-0.211600522,0.138862906,-0.325395731,-0.319840133,0.880429925,0.444700533,0.030808718,0.133348528,-0.195792715,-0.137099636,1.890466349,-0.605993373,2.045827031,2.188390272,1,Baa3
-0.135111823,0.047038685,-0.069767624,0.075549103,0.108891213,0.336544522,0.334921233,0.20942549,2.90717383,0.34589639,0.306725384,0.436785689,0.435040476,0.167112303,0.145170134,0.143781064,-0.201548398,0.067164198,0.107247385,-0.851583971,0.23716281,0.087889073,0.112829068,0.047007279,0.152823314,0.219494478,1,Baa3
-0.056235326,0.031822755,0.02528635,0.086378989,-0.447233592,0.355486697,0.397555074,0.463611851,0.016046414,-0.196283045,0.259194041,0.322056683,0.363087842,0.066300951,0.271205795,0.310656528,-0.205126377,0.077443716,0.078730559,0.104141846,-0.247657449,0.0682948,-0.447525491,0.92678419,-0.442254447,-0.417138781,1,Baa3
0.019863998,-0.00287609,0.054538994,0.034000802,-0.657089971,-0.158670195,-0.10505469,-0.132351945,-0.323411417,-0.465033653,0.160385106,-0.202182294,-0.151339738,-0.205854966,0.059417137,0.126928166,0.243886022,0.046521449,0.022197543,-2.208145078,-0.436511345,-0.050615916,-0.657550274,1.319012024,-0.666737662,-0.635477034,1,Baa3
-0.032281009,-0.03059999,-0.078013625,-0.047258529,-0.220948186,-0.121123157,-0.126255902,-0.131708475,-0.073254317,-0.004060702,-0.133670024,-0.046757221,-0.052324464,-0.144183076,0.026943777,0.020948712,0.042322585,-0.08393017,0.006524168,-0.094151484,0.077913542,-0.076060573,-0.220796759,0.098323191,-0.191973567,-0.127788604,1,Baa3
0.004293079,-0.017525393,-0.012830757,-0.017051933,-0.472907781,-0.119593474,-0.168025847,-0.044002435,-0.461430683,0.985003074,-0.187242351,-0.108150401,-0.15721226,-0.175282581,0.06752458,0.008798744,0.022200296,-0.100047671,0.002292477,-0.898268215,1.145074577,-0.074629208,-0.472991222,0.570406403,-0.501158308,-0.484984422,1,Baa3
-0.036417744,-0.013307821,-0.066030084,-0.030730612,0.478018051,-0.001737474,0.05020582,-0.091742954,0.7207547,-0.498268133,0.06591427,0.068838042,0.124453396,-0.037520156,0.037177094,0.091146741,0.01968527,0.017909283,0.004222012,7.904282094,-0.497493675,-0.001546802,0.478539398,-0.34587946,0.619805334,0.693563133,1,Baa3
0.131596188,4.62E-05,0.247096183,0.102056987,0.223148479,-0.069700941,-0.056350185,-0.081521048,0.105660377,-0.45229682,-2.937206087,-0.254027858,-0.243322331,0.410564988,-0.3404782,-0.33101297,0.663507522,0.547559555,0.044452485,0.744939271,-0.411569623,-0.069217336,-0.011764706,0.450843544,-0.13212187,-0.557435291,1,Baa3
